8379.0308,1.8083
8379.0918,1.2311
8379.1528,0.9430
8379.2139,0.6815
8379.2749,0.6910
8379.3359,0.7382
8379.3970,0.9008
8379.4580,1.0860
8379.5190,1.2716
8379.5801,0.9589
8379.6411,0.9723
8379.7021,1.0794
8379.7632,0.6449
8379.8242,0.7681
8379.8853,0.8623
8379.9463,1.2426
8380.0073,0.6408
8380.0684,1.1685
8380.1294,1.1390
8380.1904,0.9452
8380.2515,0.6699
8380.3125,0.5529
8380.3735,0.9070
8380.4346,0.6618
8380.4956,1.0507
8380.5566,1.1856
8380.6177,0.9050
8380.6787,0.9591
8380.7397,0.6590
8380.8008,0.2439
8380.8618,0.5706
8380.9229,0.7157
8380.9839,1.1208
8381.0449,1.1432
8381.1060,1.8961
8381.1670,1.9802
8381.2280,1.4627
8381.2891,0.4872
8381.3501,1.4309
8381.4111,1.1022
8381.4722,0.6979
8381.5332,0.7987
8381.5942,0.9776
8381.6553,0.6611
8381.7163,0.5782
8381.7773,0.2959
8381.8384,0.6552
8381.8994,0.7571
8381.9604,1.2937
8382.0215,1.0265
8382.0825,0.5848
8382.1436,0.6349
8382.2046,0.9936
8382.2656,1.0048
8382.3267,1.3260
8382.3877,1.4428
8382.4487,1.5118
8382.5098,1.9414
8382.5708,1.6294
8382.6318,1.2006
8382.6929,0.6809
8382.7539,0.7269
8382.8149,0.8167
8382.8760,0.5923
8382.9370,0.4878
8382.9980,0.3771
8383.0591,0.4248
8383.1201,0.6615
8383.1812,1.0996
8383.2422,0.7791
8383.3032,1.2308
8383.3643,0.9809
8383.4253,1.4374
8383.4863,1.4744
8383.5474,1.3366
8383.6084,1.9820
8383.6694,1.6364
8383.7305,0.8809
8383.7915,1.0163
8383.8525,0.5985
8383.9136,1.0424
8383.9746,1.1667
8384.0356,1.1459
8384.0967,1.0008
8384.1577,1.1945
8384.2187,1.0405
8384.2798,0.6181
8384.3408,0.7618
8384.4019,0.7713
8384.4629,0.7552
8384.5239,0.8102
8384.5850,0.7243
8384.6460,1.0532
8384.7070,1.2535
8384.7681,0.8661
8384.8291,0.5829
8384.8901,0.7718
8384.9512,0.7313
8385.0122,0.5470
8385.0732,0.5826
8385.1343,1.1269
8385.1953,0.8390
8385.2563,1.9264
8385.3174,1.3606
8385.3784,1.9138
8385.4395,1.1830
8385.5005,0.4446
8385.5615,0.9930
8385.6226,1.2046
8385.6836,0.8338
8385.7446,0.9296
8385.8057,0.7060
8385.8667,0.6331
8385.9277,0.9294
8385.9888,0.3833
8386.0498,0.6509
8386.1108,0.8608
8386.1719,0.7373
8386.2329,1.0556
8386.2939,1.2682
8386.3550,1.0324
8386.4160,0.7670
8386.4771,0.9613
8386.5381,0.8598
8386.5991,1.1381
8386.6602,1.4916
8386.7212,1.7351
8386.7822,1.4171
8386.8433,0.4248
8386.9043,1.0044
8386.9653,1.3417
8387.0264,0.6647
8387.0874,0.7901
8387.1484,1.0192
8387.2095,1.0984
8387.2705,1.0786
8387.3315,1.0705
8387.3926,1.1673
8387.4536,0.7523
8387.5146,0.8789
8387.5757,0.7774
8387.6367,1.7715
8387.6978,1.8443
8387.7588,0.8789
8387.8198,0.9269
8387.8809,1.4922
8387.9419,1.4706
8388.0029,0.6878
8388.0640,1.4443
8388.1250,2.1315
8388.1860,1.7418
8388.2471,1.2713
8388.3081,1.1071
8388.3691,1.3662
8388.4302,0.7601
8388.4912,1.6001
8388.5522,0.9270
8388.6133,1.1287
8388.6743,1.4267
8388.7354,0.8820
8388.7964,0.4306
8388.8574,0.5689
8388.9185,1.5916
8388.9795,1.7757
8389.0405,0.9022
8389.1016,0.7374
8389.1626,0.7050
8389.2236,0.7728
8389.2847,0.4115
8389.3457,1.1520
8389.4067,0.8162
8389.4678,0.6220
