11587.3828,0.5193
11587.4438,0.3102
11587.5049,0.5504
11587.5659,0.2767
11587.6270,0.2183
11587.6880,0.4077
11587.7490,0.5016
11587.8101,0.1563
11587.8711,0.1632
11587.9321,0.4880
11587.9932,0.4285
11588.0542,0.4169
11588.1152,0.3281
11588.1763,0.4671
11588.2373,0.2995
11588.2983,0.1573
11588.3594,0.1299
11588.4204,0.5799
11588.4814,0.5354
11588.5425,0.1805
11588.6035,0.6360
11588.6646,0.9279
11588.7256,0.7596
11588.7866,0.3488
11588.8477,1.9621
11588.9087,6.7634
11588.9697,7.9179
11589.0308,3.4134
11589.0918,0.6778
11589.1528,0.7350
11589.2139,0.1652
11589.2749,0.1343
11589.3359,0.5186
11589.3970,0.5504
11589.4580,0.5601
11589.5190,0.8140
11589.5801,0.7139
11589.6411,0.3180
11589.7021,0.1454
11589.7632,0.1980
11589.8242,0.5053
11589.8853,0.5774
11589.9463,0.4902
11590.0073,0.5637
11590.0684,0.3129
11590.1294,0.2198
11590.1904,0.3657
11590.2515,0.3034
11590.3125,0.3243
11590.3735,0.1690
11590.4346,0.2204
11590.4956,0.2531
11590.5566,0.2801
11590.6177,0.3143
11590.6787,0.3719
11590.7397,0.5546
11590.8008,0.7229
11590.8618,0.6378
11590.9229,0.4463
11590.9839,0.0754
11591.0449,0.3636
11591.1060,0.2179
11591.1670,0.2281
11591.2280,0.4449
11591.2891,0.4544
11591.3501,0.4637
11591.4111,0.0871
11591.4722,0.1874
11591.5332,0.2647
11591.5942,0.3833
11591.6553,0.3615
11591.7163,0.1364
11591.7773,0.2999
11591.8384,0.4551
11591.8994,0.3342
11591.9604,1.0590
11592.0215,0.8519
11592.0825,1.0417
11592.1436,1.0444
11592.2046,0.3551
11592.2656,0.6183
11592.3267,0.2911
11592.3877,0.5833
11592.4487,0.5211
11592.5098,0.4370
11592.5708,0.4517
11592.6318,0.6519
11592.6929,0.8323
11592.7539,1.0761
11592.8149,1.1902
11592.8760,0.4350
11592.9370,0.4471
11592.9980,0.5939
11593.0591,0.7709
11593.1201,0.2985
11593.1812,0.5066
11593.2422,0.8292
11593.3032,0.6167
11593.3643,0.4721
11593.4253,0.4066
11593.4863,0.1609
11593.5474,0.7546
11593.6084,0.8332
11593.6694,0.2599
11593.7305,0.3600
11593.7915,0.4315
11593.8525,0.4826
11593.9136,0.2850
11593.9746,0.3952
11594.0356,0.3774
11594.0967,0.4607
11594.1577,0.4158
11594.2188,0.0726
11594.2798,0.5022
11594.3408,0.4094
11594.4019,0.3249
11594.4629,0.0742
11594.5239,0.3871
11594.5850,0.5503
11594.6460,0.5487
11594.7070,0.4537
11594.7681,0.5886
11594.8291,0.2166
11594.8901,0.2663
11594.9512,0.2854
11595.0122,0.5240
11595.0732,0.9012
11595.1343,0.9132
11595.1953,0.1898
11595.2563,0.3517
11595.3174,0.7581
11595.3784,0.7770
11595.4395,0.3649
11595.5005,0.4573
11595.5615,0.4326
11595.6226,0.4408
11595.6836,0.4583
11595.7446,0.3410
11595.8057,0.3004
11595.8667,0.6287
11595.9277,0.6555
11595.9888,0.3677
11596.0498,0.2860
11596.1108,0.5019
11596.1719,0.5985
11596.2329,0.4645
11596.2939,0.1885
11596.3550,0.1884
11596.4160,0.2142
11596.4771,0.9418
11596.5381,0.2442
11596.5991,0.3073
11596.6602,0.5460
11596.7212,0.3921
11596.7822,0.3097
11596.8433,0.5153
11596.9043,0.5147
11596.9653,0.5054
11597.0264,0.4235
11597.0874,0.2666
11597.1484,0.5980
11597.2095,0.3011
11597.2705,0.4190
11597.3315,0.3469
11597.3926,0.5047
11597.4536,0.3943
11597.5146,0.6429
11597.5757,0.5484
11597.6367,0.0158
11597.6978,0.0922
11597.7588,0.1988
11597.8198,0.0877
11597.8809,0.1989
11597.9419,0.2836
11598.0029,0.2706
11598.0640,0.2778
11598.1250,0.3655
11598.1860,0.2492
11598.2471,0.5838
11598.3081,0.6783
11598.3691,0.4993
11598.4302,0.4315
11598.4912,0.2438
11598.5522,0.2945
11598.6133,0.6252
11598.6743,0.3726
11598.7354,0.0620
11598.7964,0.3568
11598.8574,0.2440
11598.9185,0.7103
11598.9795,0.5991
11599.0405,0.2805
11599.1016,0.1583
11599.1626,0.3744
11599.2236,0.5202
11599.2847,0.3824
11599.3457,0.2865
11599.4067,0.4331
11599.4678,0.3763
11599.5288,0.6500
11599.5898,0.4927
11599.6509,0.4773
11599.7119,0.6555
11599.7729,0.7122
11599.8340,0.5920
11599.8950,0.2876
11599.9561,0.6226
11600.0171,0.3341
11600.0781,0.7816
11600.1392,0.9823
11600.2002,1.5987
11600.2612,4.9200
11600.3223,17.5668
11600.3833,78.8078
11600.4443,132.4521
11600.5054,72.3430
11600.5664,14.6817
11600.6274,4.6083
11600.6885,0.6577
11600.7495,0.8197
11600.8105,0.4371
11600.8716,0.8544
11600.9326,0.7924
11600.9937,1.4071
11601.0547,0.7351
11601.1157,0.4972
11601.1768,0.6748
11601.2378,0.5326
11601.2988,0.6266
11601.3599,0.5540
11601.4209,0.4767
11601.4819,0.7611
11601.5430,0.5317
11601.6040,0.1208
11601.6650,0.2070
11601.7261,0.4363
11601.7871,0.5216
11601.8481,0.2688
11601.9092,0.7526
11601.9702,0.8699
11602.0313,0.7267
11602.0923,0.4912
11602.1533,0.8702
11602.2144,0.2438
11602.2754,0.4809
11602.3364,0.5913
11602.3975,0.4712
11602.4585,0.5495
11602.5195,0.4832
11602.5806,0.1705
11602.6416,0.6563
11602.7026,0.8061
11602.7637,0.4940
11602.8247,0.2507
11602.8857,0.3764
11602.9468,0.3664
11603.0078,0.3365
11603.0688,0.8434
11603.1299,0.9325
11603.1909,0.5172
11603.2520,0.1417
11603.3130,0.4807
11603.3740,0.1479
11603.4351,0.0952
11603.4961,0.4448
11603.5571,0.1505
11603.6182,0.3029
11603.6792,0.4768
11603.7402,0.8860
11603.8013,0.6906
11603.8623,0.7306
11603.9233,0.6241
11603.9844,0.5045
11604.0454,0.4245
11604.1064,0.6217
11604.1675,0.8003
11604.2285,0.4493
11604.2896,0.6472
11604.3506,0.3301
11604.4116,0.3486
11604.4727,0.7077
11604.5337,0.4564
11604.5947,0.2115
11604.6558,0.5172
